id,player_id,year,team_id,game_id,league_id,level_id,split_id,ip,ab,tb,ha,k,bf,rs,bb,r,er,gb,fb,pi,ipf,g,gs,w,l,s,sa,da,sh,sf,ta,hra,bk,ci,iw,wp,hp,gf,dp,qs,svo,bs,ra,cg,sho,sb,cs,hld,ir,irs,wpa,li,stint,outs,sd,md,war,ra9war
56839,7680,2014,44,0,202,3,1,149,554,0,135,107,608,83,43,55,53,163,154,2193,0,21,21,9,6,0,99,23,3,4,2,11,2,0,0,10,4,0,17,12,0,0,0,4,3,2,1,0,0.0,0.0,0.7201,638.7,0,447,0,0,3.2557,3.5911
57528,7708,2014,46,0,202,3,1,1,7,0,2,1,7,0,0,1,1,1,3,21,2,6,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,2,8.0,2.0,0.1949,6.7,0,5,1,0,0.0554,-0.018
57580,7710,2014,44,0,202,3,1,24,96,0,27,15,106,0,7,12,11,21,35,344,1,11,0,0,0,0,20,1,1,2,1,5,0,0,0,0,0,7,2,0,0,0,11,0,0,0,0,0,6.0,0.0,-0.2598,46.0,0,73,0,1,-0.2837,0.0037
60800,7815,2014,47,0,202,3,1,189,728,0,187,119,785,84,50,79,76,206,216,2697,1,26,26,11,7,0,127,42,1,4,6,12,5,0,0,2,2,0,16,14,0,0,0,1,1,14,9,0,0.0,0.0,1.8409,800.5005,0,568,0,0,4.3905,3.6145
65592,7951,2014,41,0,202,3,1,22,82,0,19,13,91,8,7,7,7,27,24,327,1,11,2,2,0,1,15,2,1,0,0,2,0,0,0,3,1,1,2,2,1,0,9,0,0,1,0,1,5.0,0.0,0.6326,86.4,0,67,1,1,0.1837,0.5396
66230,7970,2014,96,0,202,3,1,38,150,0,38,22,171,0,18,17,16,41,50,642,2,25,0,2,1,0,28,7,0,2,0,3,0,0,3,2,1,11,1,0,0,0,25,0,0,4,2,0,16.0,6.0,0.0566,94.1,0,116,4,3,0.005,0.0062
66483,7976,2014,34,0,202,3,1,38,140,0,37,20,159,0,15,17,16,44,42,549,0,31,0,2,1,2,25,8,1,3,0,4,0,0,1,3,0,10,8,0,4,1,31,0,0,0,1,8,9.0,2.0,1.2259,200.2,0,114,12,1,-0.1257,-0.0686
66892,7989,2014,34,0,202,3,1,59,213,0,48,40,254,0,35,25,23,65,57,835,2,50,0,2,3,20,33,10,3,1,1,4,1,0,2,2,2,28,10,0,22,2,50,0,0,1,2,4,22.0,4.0,2.489,499.4,0,179,24,5,-0.1002,0.1507
67415,7994,2014,110,0,202,3,1,66,261,0,75,39,303,21,37,46,40,75,73,1069,1,20,7,4,3,1,55,8,2,2,0,12,0,0,0,5,1,8,9,3,2,0,13,0,0,2,0,0,13.0,6.0,-0.562,288.8,0,199,1,2,-1.2267,-1.841
67495,7996,2014,45,0,202,3,1,43,176,0,45,27,193,4,11,22,19,42,62,642,2,26,1,1,3,5,34,4,0,2,4,3,0,1,1,2,3,16,0,0,8,3,25,0,0,7,0,2,17.0,6.0,-0.315,259.2,0,131,7,7,0.5996,0.009
67634,8000,2014,47,0,202,3,1,24,87,0,16,28,91,0,4,4,4,20,22,328,0,23,0,1,2,14,11,3,0,0,1,1,0,0,0,0,0,20,2,0,15,1,23,0,0,0,1,1,9.0,4.0,1.0921,149.5,0,72,11,2,1.1086,1.1555
67885,8002,2014,34,0,202,3,1,112,430,0,109,87,495,47,59,60,60,117,121,1808,2,23,18,6,9,0,71,21,4,2,2,15,2,0,0,4,0,3,12,8,0,0,5,0,0,4,1,0,0.0,0.0,-0.7689,491.8997,0,338,0,1,0.2226,-0.1795
69514,8031,2014,47,0,202,3,1,47,199,0,58,37,216,0,16,31,22,54,46,753,2,26,0,1,2,1,45,9,0,1,1,3,0,0,0,4,0,14,4,0,3,2,26,0,0,2,2,2,20.0,6.0,-0.4,186.8,0,143,6,5,0.6845,-0.7346
69568,8032,2014,34,0,202,3,1,50,204,0,62,31,234,0,24,30,28,46,67,836,0,29,0,1,4,1,44,12,0,3,0,6,0,1,1,7,2,16,2,0,3,2,29,0,0,6,2,2,21.0,10.0,-1.6117,188.2,0,150,4,8,-0.4168,-0.942
69889,8035,2014,45,0,202,3,1,11,39,0,6,9,40,0,0,0,0,15,9,133,0,5,0,0,0,1,6,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,5,0,0,0,0,0,4.0,2.0,0.899,60.3,0,33,3,1,0.5101,0.7978
70187,8037,2014,33,0,202,3,1,27,105,0,26,14,117,0,10,13,13,30,36,393,0,13,0,1,0,2,17,2,0,1,1,6,0,0,2,0,1,5,0,0,4,0,13,0,0,4,0,0,10.0,2.0,-0.0725,73.5,0,81,3,2,-0.6196,-0.1813
70380,8040,2014,44,0,202,3,1,145,541,0,131,76,586,109,36,62,60,172,166,1973,1,26,19,10,5,0,84,31,2,5,4,12,3,0,2,4,2,4,13,11,0,0,7,6,1,1,4,1,6.0,1.0,0.0671,520.2999,0,436,1,1,2.4144,2.3687
70486,8043,2014,47,0,202,3,1,13,44,0,6,14,55,0,8,2,2,14,10,220,1,14,0,1,1,9,5,1,0,1,0,0,0,0,0,1,2,13,2,0,10,1,14,0,0,0,0,0,2.0,1.0,0.5295,116.5,0,40,6,1,0.33,0.7945
70899,8047,2014,47,0,202,3,1,49,186,0,44,24,201,24,13,15,14,67,52,694,1,7,7,4,2,0,34,5,0,2,2,3,0,0,0,1,0,0,3,6,0,0,0,1,1,2,0,0,0.0,0.0,0.5782,227.0999,0,148,0,0,0.9938,1.6173
71441,8060,2014,100,0,202,3,1,74,288,0,81,47,317,0,24,35,34,79,83,1077,1,46,0,8,4,1,57,14,2,3,1,9,0,0,3,4,0,16,10,0,6,5,46,0,0,0,3,11,23.0,9.0,-0.0569,395.5998,0,223,18,11,0.0526,-0.0058
71972,8073,2014,41,0,202,3,1,27,109,0,34,19,129,0,17,13,13,33,26,467,1,25,0,2,1,0,27,5,1,2,0,2,0,0,1,1,0,9,3,0,0,0,25,0,0,3,0,2,17.0,5.0,-0.2713,105.2,0,82,3,3,0.0314,0.0587
72130,8084,2014,35,0,202,3,1,52,203,0,52,41,238,0,31,20,17,63,48,819,1,52,0,3,8,22,39,8,1,2,1,4,0,0,4,4,1,37,4,0,24,2,52,0,0,0,1,7,12.0,3.0,1.4577,519.7999,0,157,25,8,0.1381,0.4454
72769,8107,2014,41,0,202,3,1,54,198,0,38,30,216,0,17,13,13,72,57,706,1,45,0,5,1,2,22,13,1,0,2,1,0,0,4,0,0,22,3,0,3,1,45,0,0,1,0,2,25.0,7.0,2.803,323.4,0,163,19,7,1.357,1.9086
73185,8123,2014,38,0,202,3,1,117,436,0,107,82,512,48,64,54,53,129,123,1854,2,23,23,3,7,0,85,15,6,3,1,6,0,0,0,5,3,0,11,7,0,0,0,0,0,7,3,0,0.0,0.0,-0.0132,576.4997,0,353,0,0,1.5061,0.7903
73953,8146,2014,47,0,202,3,1,47,179,0,38,31,201,0,20,16,15,49,57,667,0,40,0,6,3,2,26,8,0,0,1,3,1,0,0,3,2,18,3,0,4,2,40,0,0,1,1,12,17.0,2.0,0.6196,285.6,0,141,16,6,0.341,0.9822
74254,8159,2014,46,0,202,3,1,40,143,0,32,21,156,0,11,9,9,44,47,535,0,31,0,2,1,1,26,3,0,2,1,2,0,0,4,3,0,12,4,0,4,3,31,0,0,3,2,7,21.0,9.0,1.1008,210.6999,0,120,12,4,0.7692,1.4086
74582,8169,2014,41,0,202,3,1,64,231,0,50,40,268,36,31,24,24,63,79,935,0,10,10,3,5,0,36,10,2,2,0,4,0,0,2,4,2,0,3,5,0,0,0,1,1,4,1,0,0.0,0.0,-0.0429,245.4,0,192,0,0,0.9593,1.5005
75925,8198,2014,35,0,202,3,1,82,306,0,69,55,348,0,37,34,34,92,90,1247,0,48,0,1,1,0,46,10,0,3,1,12,1,0,5,7,2,19,5,0,4,4,48,0,0,4,1,3,35.0,8.0,-0.3309,254.4,0,246,9,10,-0.7438,0.122
77785,8213,2014,46,0,202,3,1,11,44,0,11,7,49,0,3,3,3,12,14,158,1,12,0,1,0,0,8,3,1,1,0,0,0,0,2,0,0,7,1,0,1,1,12,0,0,0,0,2,13.0,7.0,-0.2601,66.4,0,34,4,3,0.4094,0.3388
78652,8252,2014,106,0,202,3,1,72,281,0,73,49,307,4,22,43,42,77,80,1060,0,40,3,2,8,0,48,13,1,2,1,11,0,0,5,1,1,15,8,0,2,2,37,0,0,3,1,5,29.0,13.0,-1.5766,337.8999,0,216,12,10,-0.2628,-1.6761
79171,8274,2014,34,0,202,3,1,55,198,0,42,31,223,0,20,13,12,58,71,781,2,33,1,2,2,0,34,2,2,2,0,6,0,0,2,1,1,11,6,1,1,1,32,1,0,8,0,9,20.0,5.0,1.8528,310.5,0,167,13,6,-0.0448,1.6226
79383,8281,2014,96,0,202,3,1,156,610,0,165,112,683,60,59,78,76,161,177,2432,0,24,24,8,10,0,123,23,4,5,5,14,0,0,8,6,5,0,8,12,0,0,0,4,1,6,3,0,0.0,0.0,-0.6605,735.9996,0,468,0,0,2.2265,0.5239
80077,8305,2014,41,0,202,3,1,83,315,0,75,54,330,27,13,31,30,95,89,1166,0,14,14,5,4,0,51,14,1,0,1,9,0,0,1,1,1,0,5,6,0,0,0,1,1,6,3,0,0.0,0.0,1.1596,286.4999,0,249,0,0,1.7241,1.9576
80249,8309,2014,96,0,202,3,1,40,175,0,61,25,203,0,24,42,38,34,57,678,1,36,0,5,2,0,38,13,1,2,3,7,0,0,7,3,1,13,2,0,2,2,36,0,0,3,1,2,34.0,13.0,-1.037,218.0999,0,121,9,6,-0.6905,-2.8484
80289,8311,2014,100,0,202,3,1,39,152,0,38,34,160,8,8,15,13,46,33,584,0,8,8,2,4,0,22,14,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,6,1,0,0.0,0.0,0.3661,155.8999,0,117,0,0,1.3121,0.7743
80779,8328,2014,96,0,202,3,1,44,167,0,41,21,188,12,17,16,15,42,64,608,1,9,6,4,2,0,27,8,2,0,1,5,0,0,2,4,2,2,5,3,0,0,3,0,0,0,0,1,0.0,0.0,1.3366,248.8001,0,133,2,0,0.062,0.827
80849,8331,2014,96,0,202,3,1,109,418,0,111,65,482,42,55,51,50,123,119,1685,0,18,18,4,8,0,78,18,4,1,0,15,0,0,5,1,4,0,11,8,0,0,0,0,0,6,7,0,0.0,0.0,0.1889,492.0999,0,327,0,0,-0.2156,0.7549
81285,8343,2014,46,0,202,3,1,20,89,0,27,9,108,0,19,22,18,21,29,418,1,12,0,0,2,0,20,4,0,0,1,2,0,0,0,2,0,5,1,0,0,0,12,0,0,5,1,0,13.0,6.0,-0.5007,49.3,0,61,0,2,-0.4492,-1.1644
81517,8349,2014,48,0,202,3,1,56,224,0,66,37,243,0,14,35,33,50,73,857,2,36,0,0,2,1,44,13,0,3,1,8,0,0,0,3,2,17,6,0,3,2,36,0,0,4,2,2,31.0,8.0,-0.428,184.7999,0,170,6,3,-0.0324,-0.7661
81656,8354,2014,44,0,202,3,1,17,63,0,11,14,67,0,3,3,3,25,13,242,1,10,0,0,0,0,6,4,0,1,0,1,0,0,0,1,0,4,0,0,1,1,10,0,0,2,0,1,8.0,3.0,0.4777,74.1,0,52,3,1,0.4092,0.6571
81687,8356,2014,44,0,202,3,1,26,107,0,32,17,119,0,8,15,15,16,43,432,2,13,0,4,0,0,23,6,0,2,1,2,0,0,0,1,2,4,3,0,1,1,13,0,0,1,0,0,11.0,4.0,-0.485,99.6,0,80,4,3,0.185,-0.1914
81949,8365,2014,42,0,202,3,1,70,270,0,68,57,307,8,30,30,30,75,70,1072,2,30,1,1,1,0,50,13,1,3,0,5,0,0,0,6,3,15,8,1,0,0,29,1,0,2,0,1,30.0,9.0,-0.4872,155.4,0,212,2,6,0.7363,0.668
82374,8370,2014,39,0,202,3,1,113,406,0,82,74,447,45,35,26,23,121,128,1565,1,15,15,8,3,0,61,15,2,0,1,5,0,0,0,6,4,0,10,13,0,0,0,3,2,9,4,0,0.0,0.0,2.2589,452.9999,0,340,0,0,2.5856,4.1136
82917,8390,2014,45,0,202,3,1,34,121,0,25,22,140,0,17,7,7,42,33,512,0,23,0,1,1,3,19,3,0,1,1,2,1,0,0,2,1,9,4,0,4,1,23,0,0,1,1,2,19.0,8.0,1.1579,204.0,0,102,7,3,0.185,1.3418
84754,8447,2014,46,0,202,3,1,65,260,0,71,46,285,0,18,35,32,67,77,968,1,49,0,11,5,20,49,14,1,5,0,8,0,0,7,2,1,38,5,0,26,6,49,0,0,3,1,2,10.0,5.0,1.0608,565.0999,0,196,26,10,0.8239,-0.3773
85382,8462,2014,41,0,202,3,1,64,228,0,48,35,249,0,16,15,15,68,79,808,0,39,0,3,0,1,35,6,1,1,0,7,0,0,5,3,3,13,6,0,1,0,39,0,0,6,1,2,32.0,15.0,1.3908,174.0,0,192,8,3,0.3442,1.8493
86232,8488,2014,44,0,202,3,1,14,70,0,28,12,78,0,6,13,13,13,17,279,2,7,0,1,0,0,21,4,0,0,0,3,0,0,0,0,2,2,1,0,0,0,7,0,0,0,1,0,5.0,1.0,0.0579,43.5,0,44,1,0,-0.235,-0.5756
86478,8496,2014,42,0,202,3,1,2,5,0,0,1,7,0,1,1,1,3,1,28,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,0,0,2,0,2,3.0,0.0,0.2676,20.5,0,6,2,1,-0.0266,0.0019
86860,8510,2014,106,0,202,3,1,23,88,0,23,5,101,0,9,12,11,30,31,327,0,14,0,3,0,0,17,4,0,3,1,1,0,0,1,0,1,5,1,0,1,1,14,0,0,1,0,0,4.0,3.0,0.0065,74.9,0,69,2,2,-0.1011,-0.355
86914,8511,2014,96,0,202,3,1,27,103,0,27,19,120,0,17,17,16,28,27,467,0,17,0,0,0,0,19,3,0,0,0,5,0,0,1,3,0,4,4,0,0,0,17,0,0,1,3,0,20.0,2.0,-0.4946,48.6,0,81,1,2,-0.5894,-0.5952
87228,8521,2014,44,0,202,3,1,31,109,0,20,26,116,0,3,11,11,33,31,389,0,13,0,1,0,0,11,4,0,2,1,4,0,0,0,1,2,8,1,0,0,0,13,0,0,0,0,0,11.0,2.0,0.3101,50.3,0,93,2,1,0.3539,0.4746
87297,8523,2014,42,0,202,3,1,19,83,0,27,14,96,4,11,19,17,26,18,333,2,4,4,1,3,0,19,4,1,1,0,4,0,0,0,0,0,0,2,1,0,0,0,0,0,3,0,0,0.0,0.0,-0.5006,93.5,0,59,0,0,-0.1286,-0.5977
87439,8526,2014,44,0,202,3,1,118,440,0,103,77,479,71,31,52,49,123,137,1605,0,24,18,7,5,1,65,23,2,2,7,8,1,0,3,6,4,2,7,7,1,0,6,2,0,8,5,1,5.0,0.0,1.5081,464.1,0,354,3,3,2.5807,1.7491
87674,8537,2014,33,0,202,3,1,23,91,0,21,17,103,0,10,12,12,25,27,385,2,9,0,2,1,2,18,2,0,0,0,1,0,0,0,3,2,2,2,0,4,0,9,0,0,3,0,0,4.0,0.0,0.179,97.7,0,71,3,2,0.1731,-0.2271
88016,8547,2014,48,0,202,3,1,60,231,0,66,39,265,0,27,40,33,55,72,911,0,37,0,0,3,1,46,11,1,3,0,9,0,0,2,0,3,16,11,0,1,0,37,0,0,3,0,6,18.0,5.0,-0.4203,193.3,0,180,6,7,-0.547,-1.1156
88059,8548,2014,47,0,202,3,1,146,561,0,141,79,618,75,44,67,59,181,163,2130,1,33,18,11,4,1,105,24,2,7,2,10,0,0,0,7,4,7,13,12,3,2,15,2,0,5,0,4,6.0,2.0,0.1522,754.1003,0,439,6,2,2.2873,1.8341
88117,8551,2014,43,0,202,3,1,22,94,0,27,17,108,0,13,15,12,19,32,375,2,10,0,0,0,0,16,7,0,1,1,3,0,0,0,3,0,3,0,0,0,0,10,0,0,0,1,0,9.0,2.0,-0.0203,49.2,0,68,0,1,-0.1637,-0.3816
88186,8553,2014,45,0,202,3,1,11,46,0,14,5,57,0,11,5,5,16,11,223,0,10,0,1,0,0,10,1,0,0,0,3,0,0,0,4,0,4,1,0,0,0,10,0,0,1,0,0,5.0,2.0,-0.7807,46.9,0,33,0,3,-0.563,0.0497
88256,8556,2014,41,0,202,3,1,55,207,0,49,51,238,0,26,22,18,46,61,797,1,49,0,6,5,28,33,6,1,3,2,8,0,0,5,2,1,41,6,0,33,5,49,0,0,2,0,0,13.0,4.0,0.8169,527.3997,0,166,24,10,0.2016,0.9422
88332,8558,2014,106,0,202,3,1,174,657,0,156,128,753,60,82,80,75,170,201,2654,0,27,27,4,14,0,111,28,7,2,4,13,1,0,5,9,5,0,11,15,0,0,0,3,0,7,7,0,0.0,0.0,-0.686,795.0004,0,522,0,0,1.9673,0.4561
88382,8561,2014,44,0,202,3,1,24,98,0,29,15,107,0,8,18,18,29,24,403,2,18,0,2,0,1,21,2,0,0,3,3,0,0,0,4,1,11,3,0,2,1,18,0,0,2,1,1,14.0,3.0,-0.2191,112.6,0,74,3,3,-0.0305,-0.6219
88558,8567,2014,100,0,202,3,1,66,263,0,75,45,305,0,37,38,35,66,80,1114,0,35,0,3,1,2,52,12,0,5,3,8,0,0,1,2,0,10,5,0,5,1,35,0,0,1,1,4,24.0,12.0,-1.2275,281.0001,0,198,6,9,-0.5556,-0.7698
88638,8569,2014,110,0,202,3,1,6,24,0,6,3,26,0,2,0,0,6,9,83,1,2,0,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,3.0,0.0,0.211,17.1,0,19,1,0,0.0969,0.3596
89043,8586,2014,35,0,202,3,1,60,231,0,62,41,276,0,36,32,26,54,78,1038,0,49,0,1,5,2,48,10,3,3,1,3,1,0,3,3,3,18,5,0,4,2,49,0,0,5,2,8,25.0,4.0,-0.5459,319.0001,0,180,16,12,0.0604,-0.8016
89240,8591,2014,45,0,202,3,1,109,401,0,94,65,451,54,37,45,43,117,129,1592,0,16,15,6,7,0,61,19,6,2,2,12,0,0,0,4,5,0,10,11,0,0,1,3,1,5,2,0,0.0,0.0,1.1271,424.0003,0,327,0,1,1.0895,2.0662
89383,8597,2014,100,0,202,3,1,52,192,0,43,40,209,0,15,19,18,68,42,723,0,44,0,4,0,14,32,6,1,1,0,5,0,0,2,5,0,25,7,0,15,0,44,0,0,0,0,9,16.0,3.0,2.2035,260.0,0,156,17,3,0.5805,0.6972
89459,8607,2014,42,0,202,3,1,42,156,0,42,24,188,0,26,14,13,53,38,706,0,32,0,1,1,1,32,9,0,2,1,0,0,0,0,3,4,17,7,0,1,0,32,0,0,2,3,0,21.0,4.0,0.0878,120.0,0,126,2,3,0.2411,0.7696
89514,8609,2014,33,0,202,3,1,54,178,0,31,29,197,0,13,5,5,64,57,679,2,29,0,4,1,4,23,8,1,4,0,0,0,0,1,0,1,12,8,0,5,1,29,0,0,0,3,7,34.0,11.0,2.6695,248.3,0,164,17,3,1.3354,2.5826
89682,8621,2014,34,0,202,3,1,30,103,0,14,19,122,16,16,8,8,31,40,455,1,5,5,3,1,0,8,3,1,1,2,1,0,0,0,2,1,0,1,3,0,0,0,0,0,2,0,0,0.0,0.0,0.5542,115.0,0,91,0,0,0.4516,0.9473
89741,8622,2014,41,0,202,3,1,70,265,0,54,58,289,13,22,24,20,75,72,992,2,33,3,4,3,3,40,12,0,0,0,2,0,0,7,2,2,9,3,2,5,2,30,1,1,5,2,7,13.0,3.0,1.171,390.9999,0,212,16,5,2.2369,1.539
90254,8649,2014,35,0,202,3,1,31,129,0,40,21,148,0,14,25,20,31,38,485,1,36,0,1,9,0,25,6,3,0,2,7,2,0,4,0,2,6,2,0,7,7,36,0,0,0,0,4,18.0,6.0,-3.7119,231.9001,0,94,5,15,-0.8722,-1.7149
90295,8651,2014,41,0,202,3,1,46,181,0,48,22,207,0,18,26,26,63,50,737,0,26,0,3,1,1,32,11,0,3,1,4,0,0,1,4,5,10,3,0,2,0,26,0,0,1,0,0,18.0,6.0,-0.6673,126.5,0,138,3,4,-0.1157,-0.338
90551,8659,2014,35,0,202,3,1,123,475,0,128,93,540,46,49,50,49,130,134,1962,2,38,16,7,7,0,99,23,7,6,0,6,0,1,0,5,2,5,9,9,1,1,22,1,0,3,3,11,13.0,5.0,1.163,580.2999,0,371,11,2,2.2607,1.1873
90609,8660,2014,96,0,202,3,1,43,176,0,52,42,206,0,27,24,23,32,52,726,0,36,0,3,3,0,39,9,0,3,1,3,0,0,8,3,0,12,1,0,3,3,36,0,0,3,0,6,36.0,16.0,-0.6854,194.1,0,129,9,9,0.4962,-0.5984
91107,8678,2014,34,0,202,3,1,66,253,0,65,48,333,28,74,42,39,66,75,1302,1,24,6,3,1,0,49,12,4,1,0,4,1,0,0,5,1,6,4,3,0,0,18,0,0,7,5,0,11.0,5.0,-0.251,259.9001,0,199,0,2,-0.9699,-1.0993
91419,8694,2014,47,0,202,3,1,175,672,0,167,122,753,85,73,73,69,214,163,2639,2,26,26,12,10,0,125,24,3,1,6,12,1,0,0,3,4,0,26,17,0,0,0,3,1,27,1,0,0.0,0.0,0.9144,782.1001,0,527,0,0,3.049,3.3849
91687,8704,2014,46,0,202,3,1,31,133,0,41,33,148,0,15,25,25,18,41,510,2,18,0,1,3,0,26,7,0,0,3,5,0,0,5,3,0,6,0,0,1,1,18,0,0,1,2,0,13.0,0.0,-0.6176,139.3,0,95,3,4,0.1942,-0.9361
91903,8710,2014,33,0,202,3,1,13,60,0,21,14,67,0,6,8,8,10,14,242,1,7,0,1,0,0,15,2,0,0,1,3,0,0,1,0,1,1,1,0,0,0,7,0,0,1,1,0,7.0,3.0,-0.4055,67.3,0,40,0,3,-0.1879,-0.2705
92205,8716,2014,42,0,202,3,1,73,273,0,70,52,322,0,42,38,35,75,76,1138,1,58,0,2,4,1,43,15,0,3,0,12,0,0,1,4,4,20,9,0,4,2,58,0,0,2,3,2,44.0,15.0,-1.7347,263.0,0,220,10,12,-0.9874,-0.1039
92236,8719,2014,48,0,202,3,1,51,209,0,64,18,247,0,31,43,40,64,66,802,2,46,0,2,10,3,40,11,1,4,2,11,0,0,2,3,2,24,4,0,8,5,46,0,0,5,3,7,22.0,6.0,-4.7482,432.2999,0,155,10,20,-2.2598,-2.5488
92308,8726,2014,96,0,202,3,1,76,316,0,96,43,361,5,36,47,39,81,96,1229,0,39,6,5,8,3,78,14,2,5,0,4,0,0,11,8,2,16,4,1,6,3,33,1,0,8,0,7,22.0,9.0,-1.0829,519.6998,0,228,16,5,0.8648,-1.5051
92777,8740,2014,100,0,202,3,1,92,366,0,105,47,399,66,25,48,44,122,94,1369,0,31,15,6,3,8,76,17,1,5,3,9,0,0,1,6,2,14,10,4,10,2,16,0,0,7,2,0,6.0,3.0,-0.5179,465.3,0,276,7,3,0.8123,0.1493
92830,8741,2014,37,0,202,3,1,40,172,0,58,27,187,0,13,29,24,39,48,656,2,27,0,1,4,1,38,14,0,2,2,4,1,0,0,4,0,10,3,0,2,1,27,0,0,2,5,0,20.0,6.0,-1.3165,163.1,0,122,3,8,0.1152,-1.3315
93124,8746,2014,35,0,202,3,1,42,157,0,36,33,185,0,27,19,16,42,42,658,1,26,0,1,1,1,25,5,1,0,1,5,0,0,2,5,0,11,3,0,3,1,26,0,0,3,2,1,21.0,5.0,-0.0992,103.7,0,127,3,4,-0.3513,-0.1074
93196,8749,2014,37,0,202,3,1,176,642,0,144,126,712,50,59,56,52,211,163,2641,1,27,27,6,14,0,98,29,6,1,7,10,0,1,3,6,3,0,16,18,0,0,0,3,0,16,8,0,0.0,0.0,2.6273,721.8,0,529,0,0,3.8285,4.1199
93333,8755,2014,42,0,202,3,1,14,53,0,12,8,72,1,19,8,8,13,19,288,0,3,3,0,2,0,6,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0.0,0.0,-0.2729,67.9,0,42,0,0,-0.3592,0.0462
93477,8759,2014,96,0,202,3,1,61,249,0,72,36,286,0,34,28,22,68,71,1007,2,43,1,3,1,2,53,12,0,2,0,7,1,0,8,3,1,13,4,0,4,2,42,0,0,4,4,3,32.0,14.0,0.2299,255.3,0,185,11,7,-0.373,-0.0554
93607,8762,2014,38,0,202,3,1,28,105,0,24,21,113,0,6,6,5,28,32,415,0,19,0,1,0,0,21,2,0,1,0,1,0,0,0,1,1,8,2,0,0,0,19,0,0,2,1,1,10.0,4.0,0.3354,85.5,0,84,3,2,0.5837,0.7281
94032,8772,2014,36,0,202,3,1,38,140,0,31,27,151,0,10,6,5,40,41,531,0,25,0,3,0,4,20,9,1,0,1,1,0,0,0,3,0,11,5,0,6,2,25,0,0,0,0,2,14.0,3.0,1.2592,196.2,0,114,9,3,0.9211,1.4492
94109,8777,2014,96,0,202,3,1,81,317,0,91,66,352,46,30,54,49,71,86,1280,0,17,13,2,7,0,59,14,2,0,1,17,1,0,1,0,3,1,11,6,1,1,4,0,0,12,6,1,5.0,2.0,-1.3987,373.6998,0,243,0,2,-0.4443,-1.2156
94170,8781,2014,37,0,202,3,1,152,560,0,139,117,620,40,51,54,49,149,157,2251,0,34,21,10,12,0,95,28,3,2,4,12,0,0,5,5,4,8,22,16,2,2,13,1,0,5,5,2,12.0,5.0,2.1819,676.7999,0,456,5,3,2.6697,2.5629
94256,8782,2014,34,0,202,3,1,113,420,0,104,36,486,60,49,57,52,162,126,1622,2,18,18,7,7,0,73,22,7,7,2,7,0,0,0,6,3,0,16,9,0,0,0,4,1,2,1,0,0.0,0.0,0.1741,493.9999,0,341,0,0,0.6449,0.2974
94335,8783,2014,42,0,202,3,1,162,655,0,190,96,709,71,45,105,101,175,194,2405,0,27,27,6,17,0,129,37,1,6,2,22,1,0,0,9,2,0,15,10,0,0,0,2,1,14,4,0,0.0,0.0,-2.5974,723.0002,0,486,0,0,1.6396,-0.6083
95065,8801,2014,38,0,202,3,1,40,149,0,35,29,173,0,22,11,11,38,49,672,1,16,0,3,0,0,24,9,1,1,0,2,0,0,0,2,0,2,3,0,0,0,16,0,0,3,1,0,20.0,7.0,0.7852,132.1,0,121,7,3,0.189,0.7661
